tx_id,sender,receiver,device,amount,timestamp,hour_of_day,hop_count,velocity_10min,amount_normalized,is_new_pair,is_fraud
a6c177c6-b38c-4dfd-a5a8-b2316137b59e,user_62@demo,user_161@demo,device_62,1429.03,2024-01-16T15:27:00,15,3,1,0.1429027275282951,False,0
ee81993f-a221-48f6-b7b5-9afb63c2524f,user_86@demo,user_53@demo,device_86,3121.42,2024-05-09T17:25:00,17,2,1,0.3121415477755103,False,0
f17ba7c8-f28b-46bf-bf11-0ce24e301aaf,user_175@demo,user_59@demo,device_175,4913.44,2024-01-17T12:51:00,12,1,2,0.49134399051541966,False,0
dd379538-4b5c-4b6b-afe6-a3f93b421f55,user_25@demo,user_167@demo,device_25,1775.21,2024-04-20T14:53:00,14,1,2,0.17752086579156076,False,0
7c0ce891-da0d-40ae-a035-f3d29014970b,user_6@demo,user_89@demo,device_6,314.3,2024-05-25T12:27:00,12,4,2,0.03143046511595754,True,0
b5ee0280-bc30-4c46-b5ed-60ffbf0af954,user_98@demo,user_143@demo,device_98,2285.89,2024-04-14T10:48:00,10,3,1,0.22858902368309217,False,0
15482419-0d4c-4286-9cd3-ddd5816ae481,user_15@demo,user_149@demo,device_15,3174.01,2024-03-12T20:55:00,20,2,0,0.3174005335107345,True,0
f8fb375f-11ad-4166-9967-4a51257dde7a,user_94@demo,user_90@demo,device_94,968.14,2024-03-02T19:07:00,19,4,3,0.09681417775964593,False,0
061e7ea6-8695-462a-8c3e-cc97dd3cd1d4,user_16@demo,user_27@demo,device_16,669.69,2024-04-20T13:47:00,13,2,1,0.06696894680706011,False,0
a95f1050-b2a6-4f94-993b-d7668b5756a3,user_126@demo,user_10@demo,device_126,959.02,2024-04-03T15:06:00,15,3,1,0.09590233457714524,True,0
ed277805-73cb-4a20-9299-cb5c85efade4,user_161@demo,user_145@demo,device_161,2147.7,2024-02-19T16:21:00,16,4,2,0.21477029167242676,False,0
21a8d508-7b57-4910-9101-442598699571,user_171@demo,user_120@demo,device_171,1900.33,2024-03-18T13:20:00,13,4,1,0.19003306136672712,False,0
2585cbc4-d62a-4583-b5b1-87e0511fb6a8,user_9@demo,user_156@demo,device_9,1275.34,2024-02-04T14:23:00,14,2,3,0.1275336447416731,False,0
19f7feed-ee79-4587-bcb3-4ab170868787,user_17@demo,user_112@demo,device_17,4768.05,2024-02-09T08:04:00,8,1,0,0.47680455860475013,False,0
0a3c0b46-ac06-4196-837d-5125695d2b8d,user_49@demo,user_139@demo,device_49,1565.17,2024-01-15T09:15:00,9,3,1,0.15651653395894097,False,0
87ee7d08-409c-490e-8f1d-e5df2a2c3338,user_87@demo,user_65@demo,device_87,1263.46,2024-04-03T14:23:00,14,2,1,0.1263456283462761,False,0
2ef66977-6094-4d68-be71-0714ad2fdd9e,user_159@demo,user_46@demo,device_159,57.1,2024-03-11T18:05:00,18,3,0,0.005709887509671284,False,0
682fb5de-ad89-4ae8-a3fb-f43b44ffae3d,user_41@demo,user_156@demo,device_41,3582.68,2024-02-03T18:40:00,18,2,2,0.3582679026421337,False,0
d5f2f12f-01e3-40a8-81f4-c3533d4b1577,user_193@demo,user_42@demo,device_8,2865.14,2024-06-09T20:27:00,20,1,3,0.2865140431669489,False,0
6c5ceac6-80ad-4581-a250-da9ba035e8f6,user_178@demo,user_3@demo,device_178,4342.37,2024-05-28T19:35:00,19,1,1,0.4342373072976401,False,0
1d762039-8671-4de6-ab8a-8ab7fb41dafd,user_114@demo,user_10@demo,device_114,2355.65,2024-04-04T09:44:00,9,1,0,0.235565066607888,False,0
157bf455-399e-4f8d-bcd4-08199d159517,user_119@demo,user_194@demo,device_119,1302.35,2024-01-16T12:03:00,12,1,2,0.13023549850231292,False,0
6af7bdfd-095d-4389-bf67-f06e8753343f,user_164@demo,user_23@demo,device_164,817.27,2024-04-16T18:19:00,18,2,1,0.0817270901158112,False,0
dbdc3579-fa2d-468f-8fdc-e0552d63d984,user_76@demo,user_163@demo,device_76,3894.08,2024-01-09T12:56:00,12,3,1,0.3894082500210084,False,0
0585b3a7-8d0a-43ac-a42c-5591a98727e2,user_77@demo,user_124@demo,device_77,3272.21,2024-02-16T14:45:00,14,3,1,0.3272205978909577,False,0
7054a634-78c3-4efb-aa36-9b08572ee7d5,user_186@demo,user_121@demo,device_6,3231.62,2024-02-10T15:40:00,15,2,3,0.3231615349031199,False,0
25107c38-1656-4b14-a27a-6156c3e36324,user_73@demo,user_141@demo,device_73,1214.11,2024-02-01T12:18:00,12,3,2,0.121410886065212,False,0
c208ddfc-7e3a-48fc-8c02-4f5642993ada,user_103@demo,user_34@demo,device_103,209.43,2024-02-28T14:32:00,14,3,2,0.020942987919635236,False,0
092aed14-6097-4193-a6b5-22eb926e470f,user_128@demo,user_86@demo,device_128,2951.91,2024-02-26T17:59:00,17,1,2,0.29519102139020986,False,0
19ff3bcf-591c-4010-a349-667f3ed048cd,user_64@demo,user_71@demo,device_64,3087.87,2024-05-22T19:21:00,19,3,1,0.30878698828105283,False,0
813b239f-587f-49a0-adf0-4968aa2f8953,user_26@demo,user_32@demo,device_26,4319.68,2024-02-27T20:56:00,20,1,0,0.4319679529191817,False,0
6613cfd3-4d80-4483-ba74-ce6e8b4ddb21,user_37@demo,user_189@demo,device_37,4497.59,2024-04-19T09:06:00,9,1,3,0.4497588509767481,False,0
59efac52-d9da-4645-9bc1-f8594f102568,user_23@demo,user_195@demo,device_23,2877.54,2024-06-22T20:06:00,20,2,0,0.2877542836989402,False,0
a14533a3-d03a-4c55-9ab7-a695c5b0d1d7,user_153@demo,user_132@demo,device_153,4077.29,2024-01-25T18:09:00,18,2,3,0.40772948368644213,False,0
ba5ac5fc-8d9c-40b3-9add-ea1fc7669d1a,user_167@demo,user_128@demo,device_167,18.5,2024-04-23T09:18:00,9,1,3,0.0018496564721196102,True,0
462b789f-caf0-47c5-80e1-e50a989735b2,user_65@demo,user_133@demo,device_65,9974.95,2024-05-18T04:59:00,4,4,14,0.9974952493507874,True,1
a79cc095-4a6c-4eff-ae6f-5f9153fa5f43,user_167@demo,user_19@demo,device_167,4243.07,2024-04-06T13:09:00,13,2,1,0.42430714866680064,False,0
d02bae4b-14fd-43e9-81db-01e2c0055e6e,user_61@demo,user_158@demo,device_61,1931.02,2024-05-26T11:22:00,11,4,2,0.19310193549638274,False,0
200e219c-e3b0-4b83-be8c-68eeeae0628f,user_92@demo,user_179@demo,device_92,4525.51,2024-01-04T17:23:00,17,2,2,0.4525514604448386,False,0
3824dfd8-0387-45ba-881d-412ed621a1b5,user_13@demo,user_120@demo,device_13,759.87,2024-06-02T11:05:00,11,4,3,0.0759869807119665,False,0
a50f62cf-9dce-40c5-95a4-f05c085b66fc,user_174@demo,user_14@demo,device_174,4499.03,2024-04-16T15:38:00,15,2,1,0.44990310423703667,False,0
159e26bd-96a3-4bd1-a9e0-be2792b2b51e,user_33@demo,user_10@demo,device_33,3069.16,2024-04-16T17:09:00,17,4,3,0.3069157031609587,False,0
98fdfe3f-9593-4797-b66b-e9aa8cf15631,user_87@demo,user_8@demo,device_87,66.26,2024-01-10T15:00:00,15,2,2,0.006626352098669388,True,0
8e56baae-6cba-4ec4-82f5-b1561155574c,user_132@demo,user_131@demo,device_132,660.36,2024-02-02T10:43:00,10,4,2,0.0660359959879706,False,0
59212373-4c52-4cf3-803d-64fb52c5ec5a,user_57@demo,user_16@demo,device_57,2575.03,2024-05-09T15:30:00,15,3,3,0.2575029001308143,False,0
657b787d-7708-4386-96d3-37c626d79852,user_89@demo,user_59@demo,device_89,1985.72,2024-06-26T16:25:00,16,4,3,0.1985722147844251,False,0
d2d888ee-00ff-472e-9f3d-e8282686ea71,user_48@demo,user_48@demo,device_48,9986.49,2024-05-22T03:53:00,3,5,8,0.9986492441793023,True,1
832885ba-feac-4f8b-b76e-60e37dfaf1fe,user_31@demo,user_182@demo,device_31,4626.43,2024-06-24T17:25:00,17,3,2,0.46264314494122155,False,0
a57af749-ce13-4804-bbf6-9a35894978aa,user_49@demo,user_87@demo,device_49,2636.2,2024-02-20T15:40:00,15,2,2,0.26361952077354606,False,0
45f6a86e-40a5-420a-ae3e-c5012838b224,user_118@demo,user_9@demo,device_118,1108.61,2024-04-21T16:09:00,16,1,3,0.11086146584699318,False,0
10596777-fd7f-4a62-ae05-45db36f20591,user_59@demo,user_102@demo,device_59,1551.6,2024-05-17T12:54:00,12,3,3,0.15516000110318548,False,0
b5e86dfe-28c8-40d3-a2bd-ecab2b4d8e5d,user_162@demo,user_75@demo,device_162,2854.69,2024-02-01T13:32:00,13,3,1,0.2854690067280675,False,0
065644f5-6910-427d-b5d1-edd5aef02cca,user_1@demo,user_139@demo,device_1,4113.24,2024-05-30T17:48:00,17,1,1,0.41132425650508686,False,0
d7d257be-65df-4acf-b80f-d22bbbf452cf,user_99@demo,user_72@demo,device_99,3625.7,2024-05-01T12:53:00,12,1,2,0.3625702538331081,False,0
db6eb897-433e-4471-8d9b-5f3de984b365,user_33@demo,user_86@demo,device_33,1158.41,2024-06-09T19:11:00,19,1,2,0.11584145375910945,False,0
82c72176-48cf-4129-a530-f0fed0ccfe88,user_7@demo,user_8@demo,device_7,4337.95,2024-05-19T20:36:00,20,1,3,0.433795075565842,False,0
75429651-5b66-486a-92d4-f28cdc5d727c,user_121@demo,user_104@demo,device_121,3314.09,2024-05-12T08:30:00,8,4,0,0.33140948007302096,False,0
d2fa61c8-8a02-4b19-8fad-9a049b43ed91,user_63@demo,user_34@demo,device_63,577.07,2024-05-08T20:49:00,20,3,1,0.05770723825899385,False,0
6f630699-7492-46aa-aa5e-aae7986ad7e3,user_50@demo,user_181@demo,device_50,636.71,2024-05-14T17:47:00,17,3,3,0.06367083784150471,False,0
31605a12-a318-4eb4-b3e3-9c3500d450e6,user_161@demo,user_98@demo,device_161,1467.01,2024-03-02T08:25:00,8,2,1,0.14670099160392122,False,0
8a505fab-029b-4c41-8762-12989738b915,user_29@demo,user_113@demo,device_29,4557.81,2024-04-20T19:59:00,19,1,0,0.4557807070910789,False,0
72a87bef-5a95-4367-824d-8292b0ce67f7,user_118@demo,user_16@demo,device_118,4018.26,2024-06-21T16:42:00,16,1,3,0.40182641772936695,False,0
def4f353-fcdc-40e6-b33f-15e350a5a001,user_88@demo,user_18@demo,device_88,430.46,2024-03-11T11:10:00,11,1,3,0.0430463527897244,False,0
d3abb7a6-e689-4f70-a07b-037fc35d226e,user_3@demo,user_115@demo,device_3,1961.37,2024-02-22T12:34:00,12,4,3,0.1961368248785339,False,0
c43e6e22-ef7f-49fc-a796-e5dce5c7d30c,user_15@demo,user_191@demo,device_15,2747.03,2024-02-13T15:28:00,15,1,3,0.2747028528549923,False,0
bbea8bbe-6489-4b36-a92c-dacacf5dc1a3,user_31@demo,user_121@demo,device_31,1633.78,2024-05-11T14:57:00,14,3,1,0.1633784299707567,False,0
bca76a66-ee25-4200-8b2c-f43471036960,user_104@demo,user_184@demo,device_104,2418.06,2024-06-08T10:06:00,10,3,2,0.24180571669455753,False,0
4afde499-0608-42b9-9a55-71d127fe1f00,user_194@demo,user_92@demo,device_14,4235.4,2024-03-01T14:57:00,14,2,1,0.4235395854845568,False,0
5c283695-b73d-464b-bb32-60300bff027b,user_60@demo,user_28@demo,device_60,2498.83,2024-01-09T14:15:00,14,1,3,0.24988283183892626,False,0
8c32aae6-883f-411e-add4-1ec7f7c826b6,user_78@demo,user_165@demo,device_78,4341.36,2024-01-31T15:46:00,15,3,2,0.43413607532883297,False,0
82ce7da1-e526-4530-831e-b850f991118f,user_125@demo,user_76@demo,device_125,1841.99,2024-06-11T13:00:00,13,1,1,0.18419909564726492,False,0
60530468-2b91-437a-a0e3-db2407fb5093,user_163@demo,user_5@demo,device_163,4544.31,2024-05-21T13:12:00,13,1,1,0.4544309682891625,False,0
e3af7fe3-1686-45ac-a2b5-c4e795310593,user_61@demo,user_186@demo,device_61,4700.83,2024-01-14T08:31:00,8,2,1,0.47008309391361264,False,0
e91095e4-795a-42af-b87c-641fde235a78,user_164@demo,user_104@demo,device_164,1308.1,2024-04-13T20:06:00,20,3,1,0.1308098093840126,False,0
ce430749-844f-4a2e-9783-2f1d96a5071c,user_125@demo,user_157@demo,device_125,3321.38,2024-06-26T16:10:00,16,1,1,0.33213776578425935,False,0
cd0161e5-ae18-4d82-b300-10897cd04554,user_175@demo,user_107@demo,device_175,4131.69,2024-05-18T08:45:00,8,1,1,0.4131688949271177,False,0
90921cf2-bbed-47d1-8d2e-c45c2eafa2ba,user_103@demo,user_61@demo,device_103,408.32,2024-03-15T18:57:00,18,1,0,0.040832016375119726,False,0
84eba288-74ad-4d9e-8016-f4aa19a89f47,user_89@demo,user_53@demo,device_89,4966.68,2024-03-13T08:03:00,8,1,1,0.4966678434306744,False,0
a090eb6d-0844-401c-819b-d302f7550faa,user_119@demo,user_126@demo,device_119,4714.38,2024-06-25T16:59:00,16,2,1,0.47143814660292027,False,0
61d087bc-997d-445c-b8ce-32d90068c3de,user_95@demo,user_65@demo,device_95,3311.03,2024-06-20T10:42:00,10,2,0,0.33110346829763326,False,0
d0ba20ff-3c6e-4fd0-8430-3703463d7e14,user_132@demo,user_28@demo,device_132,896.68,2024-03-11T14:10:00,14,1,3,0.08966846517431849,False,0
d121ad38-a182-4b00-bf9c-8da45a903331,user_86@demo,user_113@demo,device_86,2393.98,2024-01-18T08:44:00,8,2,2,0.23939835744079882,False,0
10588adf-cdc6-431a-980b-10690568484a,user_80@demo,user_14@demo,device_80,704.4,2024-02-17T18:05:00,18,3,0,0.07044047578438495,False,0
bea0373e-7871-46ea-b0f6-1d86edbad30c,user_67@demo,user_17@demo,device_67,3740.52,2024-03-13T08:20:00,8,4,2,0.3740520525316164,False,0
9271aa2b-2622-461b-ab6d-22c38ad54bfb,user_6@demo,user_175@demo,device_6,1281.03,2024-06-26T17:08:00,17,1,2,0.12810345112162116,False,0
98bf57f9-2e23-49cc-88b3-31cb5a404331,user_24@demo,user_153@demo,device_24,4073.31,2024-03-04T12:50:00,12,3,3,0.4073307608393445,True,0
a1d11f24-5ec5-4eef-976c-c5bdfff7d37d,user_190@demo,user_130@demo,device_12,2360.07,2024-02-16T18:40:00,18,2,1,0.23600686294150755,False,0
423167f7-11c4-4212-8ab5-cc70ad85addd,user_62@demo,user_183@demo,device_62,4874.19,2024-01-07T14:38:00,14,4,2,0.4874194826564225,False,0
2bc99465-b5a8-4d6b-a810-b9925e8cba19,user_37@demo,user_91@demo,device_37,3873.15,2024-01-16T19:07:00,19,4,1,0.38731459833019266,False,0
d5ed6ad1-06b9-4698-8bd6-1241ba956c5a,user_136@demo,user_23@demo,device_136,793.78,2024-04-05T18:58:00,18,3,2,0.07937788383853488,False,0
547a1f6b-6898-457b-bdb8-dbd5443a6724,user_147@demo,user_159@demo,device_147,4306.46,2024-02-01T11:13:00,11,4,0,0.4306458155194349,False,0
361dffe0-657b-49dc-a939-5057726a6601,user_142@demo,user_133@demo,device_142,1550.49,2024-01-27T08:44:00,8,1,1,0.15504878823672208,False,0
4db6ee62-875f-4914-b54f-9028ed42f076,user_33@demo,user_99@demo,device_33,259.12,2024-04-18T09:44:00,9,1,0,0.025912417065620197,True,0
0351c15a-a74f-4fd5-867c-dbea8d265519,user_185@demo,user_146@demo,device_15,4560.34,2024-03-09T20:26:00,20,4,3,0.45603430121057015,False,0
ad705e05-c5f1-4262-a0b9-d163092275fa,user_72@demo,user_146@demo,device_72,9918.2,2024-06-27T23:53:00,23,5,12,0.9918200165036202,True,1
62bd37f9-eb29-43c7-b888-cc8d1e9f6369,user_113@demo,user_79@demo,device_113,157.33,2024-04-22T17:19:00,17,3,3,0.015732585082733584,True,0
78aa7399-b7e6-45cf-950c-06020056c68c,user_81@demo,user_86@demo,device_81,1466.05,2024-03-05T14:15:00,14,4,1,0.14660514948004122,False,0
af869252-bbde-4c0c-9e12-7138c8f7a678,user_100@demo,user_151@demo,device_100,1171.26,2024-03-24T14:58:00,14,1,3,0.11712619976928945,True,0
d92d6289-04ef-44fc-9d5f-1c0a97248202,user_180@demo,user_165@demo,device_2,805.99,2024-03-05T18:12:00,18,2,0,0.08059892377693471,False,0
ec421b1a-280d-44d8-a01a-4b8cf0c01628,user_4@demo,user_73@demo,device_4,683.71,2024-01-29T16:51:00,16,1,2,0.06837133881129845,False,0
2e5278df-0629-4c3c-b0b8-c81c26e4aa59,user_53@demo,user_139@demo,device_53,263.12,2024-03-02T09:47:00,9,4,1,0.0263124583934019,False,0
b32438c4-e701-43ea-ba83-876893b7935d,user_122@demo,user_25@demo,device_122,3303.5,2024-05-22T13:55:00,13,3,3,0.3303497135344509,False,0
9a2d8dbb-d018-401b-b647-deb41cf6f4a1,user_59@demo,user_158@demo,device_59,957.73,2024-05-25T08:28:00,8,4,1,0.09577335616551791,False,0
f009e3ed-b2d4-4d9c-a8ac-1cceec7b434d,user_138@demo,user_199@demo,device_138,2555.24,2024-01-10T20:29:00,20,3,1,0.2555243717616541,False,0
33a41d27-2309-4240-b8b6-dcd29568673f,user_21@demo,user_147@demo,device_21,4556.4,2024-06-09T08:28:00,8,3,1,0.45563968427974977,False,0
b5d70be0-e7cc-425e-bc8f-de992731c328,user_193@demo,user_132@demo,device_8,2182.43,2024-03-27T19:43:00,19,4,3,0.21824273514786235,True,0
7a30be7b-cccd-4da4-871c-0e1b2585f0ce,user_183@demo,user_177@demo,device_13,1441.16,2024-06-19T19:08:00,19,2,3,0.1441155442224199,True,0
61861f1d-29c4-4361-90a2-44d43e98135e,user_184@demo,user_94@demo,device_15,2383.35,2024-01-09T13:56:00,13,2,0,0.2383347096381397,False,0
eb73e9dc-7e8f-4381-ae24-fc1189d3d799,user_106@demo,user_141@demo,device_106,2628.66,2024-05-21T20:36:00,20,1,3,0.2628659688498971,False,0
809549cc-62e6-4fb2-8af9-4a13123af860,user_182@demo,user_193@demo,device_5,4211.09,2024-01-09T11:06:00,11,2,3,0.4211090493190112,False,0
06efb0d0-7e1d-4785-b2e7-99c33b2bd3b5,user_20@demo,user_42@demo,device_20,2862.27,2024-01-20T20:57:00,20,3,0,0.2862271059838023,False,0
6b37a4ce-39a1-4bc7-ae2c-c1ba250ea554,user_157@demo,user_27@demo,device_157,3515.87,2024-04-23T10:12:00,10,1,3,0.35158699674412425,False,0
bf50a5c5-1668-4b61-afe4-d9741acccf7d,user_104@demo,user_166@demo,device_104,3842.97,2024-05-07T20:08:00,20,2,2,0.3842971840762996,False,0
fb0482b7-80cf-4066-855e-33a45ef4b9f2,user_3@demo,user_146@demo,device_3,4775.1,2024-04-30T17:16:00,17,4,2,0.4775100356626859,True,0
8bd6bd07-7edd-4753-815a-db62746645b6,user_37@demo,user_60@demo,device_37,784.2,2024-02-04T17:27:00,17,3,2,0.07842031991648575,False,0
6d81ad68-0da3-4fc5-b96b-d645a89edff7,user_177@demo,user_161@demo,device_177,4728.84,2024-04-14T15:56:00,15,4,0,0.4728841045803141,False,0
cf71c82b-e109-4b3a-b58e-cf4fa70fdd40,user_1@demo,user_10@demo,device_1,2102.7,2024-06-24T13:20:00,13,3,2,0.21026992502837816,False,0
be7e6267-2c78-43a6-8cf1-bab0ea3cf8dc,user_170@demo,user_64@demo,device_170,2416.04,2024-02-20T08:40:00,8,3,1,0.2416036995597524,False,0
d5e957ca-680e-4e89-bb2b-e0c686acc4c8,user_169@demo,user_115@demo,device_169,2382.29,2024-06-04T08:45:00,8,3,1,0.23822927244060865,False,0
cfb3a759-f543-45ff-afe7-9a92dd8c6f50,user_45@demo,user_74@demo,device_45,982.89,2024-03-05T10:35:00,10,3,1,0.09828873667660626,False,0
82d981d5-9097-4b67-9bb5-c21fffec8790,user_150@demo,user_3@demo,device_150,3722.04,2024-01-10T09:25:00,9,1,1,0.37220427309923804,False,0
34f2806c-9d9c-469b-a861-c556a8da710f,user_176@demo,user_31@demo,device_176,2161.56,2024-05-19T16:13:00,16,2,2,0.21615600025323978,False,0
26e70175-d2b2-47aa-baad-eb2de1bc1060,user_160@demo,user_85@demo,device_160,2500.87,2024-02-04T20:53:00,20,1,2,0.2500871996872811,True,0
61642665-6004-443c-895b-eaa0945ba30d,user_129@demo,user_67@demo,device_129,319.88,2024-05-21T20:56:00,20,3,3,0.03198796305390629,False,0
1ab9c371-7541-45f2-94cc-a5ffaead7611,user_157@demo,user_189@demo,device_157,2841.31,2024-05-20T09:41:00,9,1,3,0.2841306679551185,False,0
736e72d1-423a-422b-8ecd-4de5236f4779,user_49@demo,user_84@demo,device_49,2839.26,2024-01-14T09:39:00,9,3,3,0.28392626007898814,False,0
f161a930-9966-4065-8b5e-7fdcde1996fd,user_63@demo,user_79@demo,device_63,139.06,2024-05-25T12:48:00,12,3,1,0.013906181945284595,False,0
0f05afab-644d-48c4-b668-03f00efb12d2,user_157@demo,user_139@demo,device_157,1222.86,2024-02-23T11:28:00,11,2,3,0.12228644180659846,False,0
a7463418-27a7-4106-9ba3-d3a0c8dad938,user_83@demo,user_191@demo,device_83,304.39,2024-06-05T16:40:00,16,2,2,0.03043935810642511,False,0
958ba8b1-99ba-4e55-bd2f-2a0804b3ef73,user_72@demo,user_133@demo,device_72,70.17,2024-01-18T16:22:00,16,3,2,0.007016781981367855,False,0
eb6863d8-377f-43b5-b78a-b0d7425fe51d,user_77@demo,user_34@demo,device_77,2318.39,2024-01-10T10:26:00,10,1,1,0.23183888797652488,False,0
1f286a14-082f-41e8-859d-33f08a47f482,user_71@demo,user_135@demo,device_71,308.88,2024-05-15T15:58:00,15,2,0,0.030888253670711345,False,0
92475f45-2ace-4fbe-8fc7-656510ff2bdf,user_138@demo,user_157@demo,device_138,3022.88,2024-06-10T09:17:00,9,3,3,0.3022875484921839,False,0
19c568a3-9fb2-4d94-8c7a-da937004a609,user_168@demo,user_116@demo,device_168,3862.76,2024-05-10T15:01:00,15,2,2,0.3862763526857702,False,0
c2efdc22-4251-4dbd-a926-946deb4ee6d6,user_29@demo,user_63@demo,device_29,1004.08,2024-04-20T08:55:00,8,4,0,0.10040843857134765,False,0
92b6f1d5-086a-4180-8105-487ad28a7800,user_150@demo,user_25@demo,device_150,2470.77,2024-01-06T19:50:00,19,4,2,0.24707735896710661,False,0
c5a700c9-e840-48e5-8503-0f335824dfa2,user_172@demo,user_114@demo,device_172,507.47,2024-02-14T11:31:00,11,1,0,0.05074711209690204,False,0
13a95c1f-6c3f-4406-8277-60d5b9a49e9f,user_42@demo,user_47@demo,device_42,1843.75,2024-01-19T13:36:00,13,3,0,0.18437530392108006,False,0
0356a30e-a473-4e52-9ed2-8eabf24c880d,user_18@demo,user_30@demo,device_18,4125.17,2024-06-06T11:41:00,11,4,0,0.41251738254802084,False,0
6d77f73a-2647-4144-a8e9-5db8b2fb2b0d,user_7@demo,user_121@demo,device_7,3082.57,2024-01-21T08:44:00,8,3,2,0.30825695898823396,False,0
9a8d4d95-0c4c-4664-81f9-5bbac5e1046e,user_196@demo,user_64@demo,device_13,4620.84,2024-05-09T09:42:00,9,3,2,0.46208352765517247,False,0
70ff9d6a-f843-4154-9b90-bba3281aa044,user_185@demo,user_99@demo,device_15,4827.4,2024-06-09T17:02:00,17,1,2,0.4827397190837246,False,0
8315282e-de50-45ea-8a9c-f487adfdd2df,user_2@demo,user_94@demo,device_2,1476.57,2024-05-25T11:11:00,11,3,1,0.14765729431026706,True,0
dca114c9-d8a9-46a2-beda-155c8a0f864a,user_196@demo,user_12@demo,device_13,3628.54,2024-03-10T15:22:00,15,2,3,0.36285354613867815,False,0
7652085c-90eb-48d9-80c6-1721284e5f58,user_150@demo,user_171@demo,device_150,4191.27,2024-04-09T08:29:00,8,2,2,0.41912679356498556,False,0
2180142f-533e-4ee8-89ed-4c56a1a7248d,user_63@demo,user_188@demo,device_63,3078.08,2024-03-22T11:46:00,11,2,0,0.30780782008422886,False,0
57052722-8a86-4e29-805b-6d10f567218f,user_7@demo,user_168@demo,device_7,4506.27,2024-01-26T19:20:00,19,4,1,0.45062747959758936,False,0
73364a60-649d-4ff7-ac2d-71b4d5aa9ece,user_123@demo,user_180@demo,device_123,3655.16,2024-02-21T10:57:00,10,4,3,0.36551615333223514,False,0
00c92427-533b-4823-afe1-aaef91b5180a,user_28@demo,user_98@demo,device_28,325.72,2024-03-27T16:33:00,16,2,0,0.032572319434825525,False,0
e38a7a60-4df6-4dfb-be4d-94664d76d25a,user_7@demo,user_92@demo,device_7,1497.45,2024-01-04T10:12:00,10,3,2,0.14974540094491592,False,0
4d1b3e52-2fcf-4671-a524-6fc3d0daa78f,user_54@demo,user_94@demo,device_54,897.94,2024-06-29T12:55:00,12,1,1,0.08979355662069413,False,0
3eaa0e9b-4ea9-4579-bfa0-c5ae41759d25,user_161@demo,user_86@demo,device_161,3095.26,2024-01-24T15:19:00,15,4,2,0.30952647111785975,False,0
8d3611f3-56e3-422a-9724-c7c800b8b892,user_117@demo,user_150@demo,device_117,2443.34,2024-02-26T17:05:00,17,3,2,0.2443338572581723,False,0
fff10c64-d0f7-4db0-9eec-2271c8eea8c0,user_159@demo,user_21@demo,device_159,74.82,2024-03-19T09:27:00,9,4,2,0.0074823163198796195,False,0
403d73fe-d6bd-40a1-be7a-c06812b10e4a,user_94@demo,user_196@demo,device_94,58.42,2024-01-07T11:27:00,11,1,3,0.0058419069168687944,False,0
7805556e-7ad4-4f0e-b7d7-c81a2ee4dbb0,user_48@demo,user_40@demo,device_48,1523.22,2024-06-13T08:18:00,8,1,1,0.15232249773168868,False,0
bb35d84a-cc71-4f2e-bab9-71409566c802,user_2@demo,user_67@demo,device_2,2614.49,2024-05-08T10:20:00,10,3,0,0.261448796079576,False,0
c53003a2-2d32-46c8-8f40-2e071d3a0076,user_123@demo,user_35@demo,device_123,1687.67,2024-02-06T12:46:00,12,2,0,0.16876688531032386,False,0
7e132d6a-b80b-45e6-98bc-86bc6661c5af,user_189@demo,user_176@demo,device_5,3401.76,2024-03-23T16:09:00,16,4,0,0.34017627494722036,False,0
8cf71ad6-5da2-4ef5-9c0f-75c1dd42e30e,user_98@demo,user_156@demo,device_98,1390.9,2024-03-19T12:14:00,12,4,0,0.1390900575071788,True,0
f4414d55-49e4-49cd-b900-32ffc2477fbf,user_189@demo,user_34@demo,device_5,2824.76,2024-06-16T08:21:00,8,4,1,0.2824760593414199,False,0
